brunch;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
"[(2,3,""inFor""),(-1,-1,""exit"")]";[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]}
generations#;80;5;4;106;51;6;15;7;14;24;11;77;70;17;80;39;16;20;8;15;37;28;11;38;61;21;46;8;27;32;57;11;94;5;24;34;41;24;29;20;22;44;62;26;11;44;16;24;13;14
difftime;67;4;3;89;47;4;14;7;12;22;9;73;66;15;74;32;13;15;7;15;33;25;11;34;53;19;40;6;25;33;46;9;81;4;19;32;34;19;27;17;18;39;50;22;10;38;13;21;10;13
"[(4,5,""inFor""),(-1,-1,""exit"")]";[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,-100]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]}
generations#;17;199;75;14;34;20;75;95;27;26;80;34;19;44;59;40;28;16;34;166;63;16;62;10;9;44;109;23;16;49;24;32;113;35;8;29;60;58;96;68;26;7;18;37;42;11;63;5;25;46
difftime;13;172;67;10;30;15;70;95;19;18;76;22;16;39;55;36;28;17;30;162;62;16;53;8;11;37;101;24;19;40;23;29;97;30;7;28;51;52;95;59;24;6;15;33;33;12;50;5;22;39
