brunch;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
"[(2,3,""inFor""),(-1,-1,""exit"")]";[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]}
generations#;22;30;15;31;22;23;40;13;17;32;46;55;12;23;8;53;18;25;28;19;19;29;25;14;42;25;37;9;16;31;10;14;24;20;34;25;12;24;23;57;33;18;23;16;7;40;21;33;19;10
difftime;23;33;15;33;23;24;47;14;18;36;54;59;12;24;8;61;18;26;30;19;20;33;27;14;44;27;40;10;18;33;10;15;26;20;37;26;12;25;23;64;34;18;25;16;7;45;23;37;19;10
"[(4,5,""inFor""),(-1,-1,""exit"")]";[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]};[1,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,3,4,5,6,7,8,9,10,4,5,6,7,8,9,10,4,2,-1]}
generations#;10;14;13;29;26;23;54;9;59;11;35;23;25;20;15;70;17;19;16;20;14;10;72;9;19;12;16;19;16;50;18;15;14;78;29;19;14;16;24;30;13;20;19;73;10;54;40;43;13;24
difftime;9;15;14;31;27;24;65;9;70;11;39;25;26;21;15;85;17;21;16;21;14;10;80;10;20;11;17;21;17;58;18;16;15;89;30;19;14;16;25;31;13;20;19;80;10;62;44;48;14;26
