brunch;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
"[(4,5,""inFor""),(-1,-1,""exit"")]";[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]}
generations#;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
difftime;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;2;1;0;1;1;0;2
"[(6,7,""then""),(-1,-1,""exit"")]";[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,7,8,9,10,11,4,-1]};[1,2,3,4,5,6,12,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,7,8,9,10,11,4,5,6,12,4,-1]}
generations#;21;13;16;2;10;18;44;15;6;8;6;3;1;9;7;3;13;6;4;8;9;10;0;4;9;16;22;0;3;10;12;4;5;25;15;3;5;7;1;7;7;3;40;12;9;3;53;8;7;2
difftime;17;12;15;3;9;15;37;14;6;8;6;3;2;9;7;4;14;7;4;8;9;9;1;5;8;14;20;1;3;9;10;4;5;23;14;3;5;7;1;6;7;3;36;10;8;4;47;7;7;3
"[(6,12,""else""),(-1,-1,""exit"")]";[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,-1]};[1,2,3,4,5,6,12,4,5,6,12,4,-1]}
generations#;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;3;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;3;0;0;0;1;0;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0
